id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n4-00242,今度,こんど,1. this time; now | 2. next time; another time; shortly; soon | 3. recently; lately; the other day,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1289370;waller-n4.csv:line-243,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00243,コンピュータ,コンピュータ,1. computer,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1053350;waller-n4.csv:line-244,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00244,コンピューター,コンピューター,1. computer,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1053350;waller-n4.csv:line-245,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00245,今夜,こんや,1. this evening; tonight,noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1289520;waller-n4.csv:line-246,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00246,最近,さいきん,1. recently; lately; these days; nowadays; right now | 2. nearest; closest,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi),general-language,jmdict-waller,JMdict:1293780;waller-n4.csv:line-247,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00247,最後,さいご,"1. end; conclusion | 2. last; final; latest; most recent | 3. no sooner than; once; right after (often having negative consequences) (after -tara form, or -ta form followed by ""ga"") | 4. one's final moments [archaic]","noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; expressions (phrases, clauses, etc.)",general-language,jmdict-waller,JMdict:1293810;waller-n4.csv:line-248,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00248,最初,さいしょ,1. beginning; outset; first; onset,nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1293990;waller-n4.csv:line-249,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00249,坂,さか,1. slope; incline; hill | 2. milestone; (age) mark,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1297110;waller-n4.csv:line-250,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00250,探す,さがす,"1. to search for; to look for; to hunt for; to seek | 2. to search (a house, pocket, etc.); to search through; to rummage in (e.g. a drawer); to fish around",Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1593670;waller-n4.csv:line-251,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00251,下る,さがる,1. to come down; to go down; to fall; to drop; to sink; to get lower | 2. to hang; to dangle | 3. to move back; to step back; to withdraw; to retire | 4. to deteriorate; to fall off; to be downgraded | 5. to get closer to the present day | 6. to play a sagari; to extend downwards [go (game); word usually written using kana alone],Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1184160;waller-n4.csv:line-252,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00252,盛ん,さかん,1. prosperous; flourishing; thriving; successful | 2. popular; widespread | 3. active; lively; energetic; vigorous; brisk; strong | 4. enthusiastic; eager; hearty; frequent; repeated,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1379750;waller-n4.csv:line-253,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00253,下げる,さげる,"1. to hang; to suspend; to wear (e.g. decoration) | 2. to lower; to reduce; to bring down | 3. to demote; to move back; to pull back | 4. to clear (plates); to remove (food, etc. from table or altar) | 5. to keep on playing after one has formed a scoring combination with captured cards [hanafuda]",Ichidan verb; transitive verb,home-and-daily-life,jmdict-waller,JMdict:1184170;waller-n4.csv:line-254,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00254,差し上げる,さしあげる,1. to lift up; to hold up; to raise | 2. to give; to present; to offer [humble (kenjougo) language] | 3. to do (for someone) [humble (kenjougo) language],Ichidan verb; transitive verb; auxiliary verb,general-language,jmdict-waller,JMdict:1291270;waller-n4.csv:line-255,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00255,先,さっき,1. a short while ago; a moment ago; just now; some time ago [word usually written using kana alone],noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1005180;waller-n4.csv:line-256,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00256,寂しい,さびしい,1. lonely; lonesome; solitary; desolate,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1579720;waller-n4.csv:line-257,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00257,さ来月,さらいげつ,1. month after next,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1293640;waller-n4.csv:line-258,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00258,さ来週,さらいしゅう,1. week after next,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1293650;waller-n4.csv:line-259,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00259,サラダ,サラダ,"1. salad [food, cooking]",noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1057850;waller-n4.csv:line-260,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00260,騒ぐ,さわぐ,1. to make noise; to make racket; to be noisy | 2. to rustle; to swoosh | 3. to make merry | 4. to clamor; to clamour; to make a fuss; to kick up a fuss | 5. to lose one's cool; to panic; to act flustered | 6. to feel tense; to be uneasy; to be excited,Godan verb with 'gu' ending; intransitive verb,general-language,jmdict-waller,JMdict:1403040;waller-n4.csv:line-261,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00261,触る,さわる,1. to touch; to feel; to handle | 2. to get involved (with); to approach | 3. to be harmful to; to hinder; to interfere with; to irritate,Godan verb with 'ru' ending; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1357980;waller-n4.csv:line-262,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00262,産業,さんぎょう,1. industry | 2. livelihood; occupation [archaic],noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1303770;waller-n4.csv:line-263,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00263,サンダル,サンダル,1. sandal,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1058480;waller-n4.csv:line-264,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00264,サンドイッチ,サンドイッチ,"1. sandwich [food, cooking]",noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1058580;waller-n4.csv:line-265,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00265,残念,ざんねん,1. regrettable; unfortunate; disappointing; vexing,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1304680;waller-n4.csv:line-266,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00266,市,し,1. city,"noun (common) (futsuumeishi); noun, used as a suffix",travel-and-places,jmdict-waller,JMdict:1308090;waller-n4.csv:line-267,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00267,字,じ,"1. character (esp. kanji); letter; written text | 2. handwriting; penmanship | 3. the ... word (e.g. ""the L word"" = ""love"")",noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1315130;waller-n4.csv:line-268,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00268,試合,しあい,1. match; game; bout; contest,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1312420;waller-n4.csv:line-269,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00269,仕方,しかた,1. way; method; means; resource; course,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1594110;waller-n4.csv:line-270,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00270,然る,しかる,1. that kind of; such a [word usually written using kana alone],pre-noun adjectival (rentaishi),general-language,jmdict-waller,JMdict:1394730;waller-n4.csv:line-271,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00271,試験,しけん,1. examination; exam; test | 2. trial; experiment; test,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1312350;waller-n4.csv:line-272,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00272,事故,じこ,1. accident; incident; trouble | 2. circumstances; reasons,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1313850;waller-n4.csv:line-273,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00273,地震,じしん,1. earthquake,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1421210;waller-n4.csv:line-274,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00274,時代,じだい,1. period; epoch; era; age | 2. the times; those days | 3. oldness; ancientness; antiquity | 4. antique; period piece [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1316300;waller-n4.csv:line-275,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00275,下着,したぎ,1. underwear; undergarment; underclothes; lingerie,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1185930;waller-n4.csv:line-276,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00276,支度,したく,1. preparation; arrangements,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1310260;waller-n4.csv:line-277,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00277,しっかり,しっかり,"1. tightly (holding on); firmly; securely [word usually written using kana alone; onomatopoeic or mimetic word] | 2. strongly (built); solidly; sturdily; steadily [word usually written using kana alone; onomatopoeic or mimetic word] | 3. properly; well; sufficiently; hard (working, etc.); fully; completely [word usually written using kana alone; onomatopoeic or mimetic word] | 4. reliably; dependably; levelheadedly; shrewdly; wisely; cleverly [word usually written using kana alone; onomatopoeic or mimetic word]",adverb (fukushi); adverb taking the 'to' particle; noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1594400;waller-n4.csv:line-278,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00278,失敗,しっぱい,1. failure; mistake; blunder,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1320140;waller-n4.csv:line-279,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00279,辞典,じてん,1. dictionary; lexicon,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1595270;waller-n4.csv:line-280,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00280,品物,しなもの,1. article; item; thing; goods; wares,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1490670;waller-n4.csv:line-281,Community estimate: Waller via stephenmk; not an official JLPT word list
