id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n5-00237,此処,ここ,1. here; this place [word usually written using kana alone] | 2. this point; here; now [word usually written using kana alone] | 3. these past ... (e.g. three years); these last ... [word usually written using kana alone] (followed by a duration noun) | 4. the next ... (e.g. few days); these next ... [word usually written using kana alone] (followed by a duration noun),pronoun,travel-and-places,jmdict-waller,JMdict:1288810;waller-n5.csv:line-238,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00238,午後,ごご,1. afternoon; p.m.,noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1268990;waller-n5.csv:line-239,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00239,九日,ここのか,1. 9th day of the month | 2. nine days,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1243850;waller-n5.csv:line-240,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00240,九つ,ここのつ,1. nine | 2. nine years of age | 3. twelve o'clock (old time system),numeric; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1243600;waller-n5.csv:line-241,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00241,午前,ごぜん,1. morning; a.m.,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1269060;waller-n5.csv:line-242,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00242,答える,こたえる,1. to answer; to reply,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1449540;waller-n5.csv:line-243,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00243,こちら,こちら,1. this way; this direction [word usually written using kana alone] (direction close to the speaker or towards the speaker) | 2. here [word usually written using kana alone] (place close to the speaker or where the speaker is) | 3. this (one) [word usually written using kana alone] (something physically close to the speaker) | 4. I; me; we; us [word usually written using kana alone] | 5. this person [word usually written using kana alone] (someone physically close to the speaker and of equal or higher status),pronoun,travel-and-places,jmdict-waller,JMdict:1004500;waller-n5.csv:line-244,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00244,此方,こっち,1. this way; this direction [word usually written using kana alone] (direction close to the speaker or towards the speaker) | 2. here [word usually written using kana alone] (place close to the speaker or where the speaker is) | 3. this (one) [word usually written using kana alone] (something physically close to the speaker) | 4. I; me; we; us [word usually written using kana alone],pronoun,travel-and-places,jmdict-waller,JMdict:1004500;waller-n5.csv:line-245,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00245,コップ,コップ,1. cop; police officer [slang; rare term],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:2846389;waller-n5.csv:line-246,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00246,今年,ことし,1. this year,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1579130;waller-n5.csv:line-247,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00247,言葉,ことば,1. language; dialect | 2. word; phrase; expression; term | 3. speech; (manner of) speaking; (use of) language | 4. words; remark; statement; comment | 5. learning to speak; language acquisition,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1264540;waller-n5.csv:line-248,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00248,子供,こども,1. child; children,noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1307850;waller-n5.csv:line-249,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00249,此の,この,"1. this [word usually written using kana alone] (something or someone close to the speaker (including the speaker), or ideas expressed by the speaker) | 2. last (couple of years, etc.); these; past; this [word usually written using kana alone] (in ref. to a stretch of time or date) | 3. you (as in ""you liar"") [word usually written using kana alone] (emphatic, accusatory, insulting)",pre-noun adjectival (rentaishi),general-language,jmdict-waller,JMdict:1582920;waller-n5.csv:line-250,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00250,御飯,ごはん,1. cooked rice | 2. meal,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1270590;waller-n5.csv:line-251,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00251,コピー,コピー,1. copy; photocopy | 2. book jacket blurb | 3. (advertising) slogan [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1050590;waller-n5.csv:line-252,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00252,困る,こまる,1. to be troubled; to have difficulty; to be in a fix; to be at a loss; to be stumped; to be embarrassed | 2. to be bothered; to be inconvenienced; to be annoyed | 3. to be badly off; to be hard up; to be in straitened circumstances,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1289590;waller-n5.csv:line-253,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00253,これ,これ,1. hey; oi; come on; look; listen (used to get the attention of one's equals or inferiors),interjection (kandoushi),general-language,jmdict-waller,JMdict:2216120;waller-n5.csv:line-254,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00254,今月,こんげつ,1. this month,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1289100;waller-n5.csv:line-255,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00255,今週,こんしゅう,1. this week,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1289220;waller-n5.csv:line-256,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00256,こんな,こんな,"1. this sort of; this kind of; like this; such (about something or someone close to the speaker (including the speaker), or about ideas expressed by the speaker)",pre-noun adjectival (rentaishi),general-language,jmdict-waller,JMdict:1004880;waller-n5.csv:line-257,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00257,今晩,こんばん,1. tonight; this evening,noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1289470;waller-n5.csv:line-258,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00258,さあ,さあ,"1. come (on); come now; come along; here (used to urge or encourage others) | 2. all right; right; okay; now; here goes (indicates resolve) | 3. well; hmm; uh; let's see; I'm not sure (indicates uncertainty or hesitation) | 4. here; now; there (we go); ah; oh (said when something arrives, starts, finishes, etc.) | 5. about that, ...; actually, ... (used when interrupting someone)",interjection (kandoushi),general-language,jmdict-waller,JMdict:1005110;waller-n5.csv:line-259,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00259,財布,さいふ,1. wallet; purse; coin purse; billfold; pocketbook,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1296970;waller-n5.csv:line-260,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00260,魚,さかな,1. fish,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1578010;waller-n5.csv:line-261,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00261,先,さき,1. point; tip; end; nozzle | 2. head (of a line); front | 3. first; before; ahead (of) | 4. (the way) ahead; beyond | 5. future | 6. previous; prior; former; recent; last | 7. destination; address; place where you do something | 8. rest (e.g. of a story); continuation; remaining part | 9. the other party,"noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; noun, used as a suffix",general-language,jmdict-waller,JMdict:1387210;waller-n5.csv:line-262,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00262,咲く,さく,1. to bloom; to flower; to blossom; to open | 2. to rise up (of breaking waves) [archaic],Godan verb with 'ku' ending; intransitive verb,general-language,jmdict-waller,JMdict:1297210;waller-n5.csv:line-263,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00263,作文,さくぶん,"1. writing (an essay, prose, etc.); composition | 2. formal writing with little real meaning",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1297960;waller-n5.csv:line-264,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00264,差す,さす,"1. to shine | 2. to be visible | 3. to be tinged with | 4. to rise (of water levels); to flow in | 5. to be felt (i.e. as an emotion); to come over one | 6. to hold up (an umbrella, etc.); to put up; to raise | 7. to extend one's arm straight ahead (in dance) | 8. to insert; to put in | 9. to wear (a sword) in one's belt; to wear at one's side; to carry under one's arm | 10. to insert one's arm under an opponent's arm [sumo] | 11. to pole (a boat) | 12. to pour; to add (liquid); to serve (drinks) | 13. to put on (lipstick, etc.); to apply; to colour; to dye | 14. to light (a fire); to burn | 15. to shut; to close; to lock; to fasten | 16. to stop in the midst of; to leave undone (after the -masu stem of a verb)",Godan verb with 'su' ending; intransitive verb; transitive verb; suffix,general-language,jmdict-waller,JMdict:1291330;waller-n5.csv:line-265,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00265,雑誌,ざっし,1. magazine; journal; periodical,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1299400;waller-n5.csv:line-266,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00266,砂糖,さとう,1. sugar,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1291600;waller-n5.csv:line-267,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00267,寒い,さむい,1. cold (e.g. weather) | 2. uninteresting (esp. joke); lame; dull; weak; corny,adjective (keiyoushi),nature-and-science,jmdict-waller,JMdict:1210360;waller-n5.csv:line-268,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00268,さ来年,さらいねん,1. year after next,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1293660;waller-n5.csv:line-269,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00269,三,さん,1. three; 3,numeric,general-language,jmdict-waller,JMdict:1579350;waller-n5.csv:line-270,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00270,散歩,さんぽ,1. walk; stroll,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1303620;waller-n5.csv:line-271,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00271,四,し,1. four; 4,numeric,general-language,jmdict-waller,JMdict:1579470;waller-n5.csv:line-272,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00272,四,よん,1. four; 4,numeric,general-language,jmdict-waller,JMdict:1579470;waller-n5.csv:line-273,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00273,塩,しお,"1. salt; common salt; table salt; sodium chloride | 2. hardship; toil; trouble | 3. saltiness [food, cooking] | 4. cold; unwelcoming; indifferent [colloquial]","noun (common) (futsuumeishi); noun, used as a prefix",general-language,jmdict-waller,JMdict:1576630;waller-n5.csv:line-274,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00274,然し,しかし,1. however; but [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1505990;waller-n5.csv:line-275,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00275,時間,じかん,1. time | 2. hour | 3. period; class; lesson,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1315920;waller-n5.csv:line-276,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00276,仕事,しごと,1. work; job; labor; labour; business; task; assignment; occupation; employment | 2. work [physics],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1304970;waller-n5.csv:line-277,Community estimate: Waller via stephenmk; not an official JLPT word list
